Date,Open,High,Low,Close,Adj Close,Volume
2022-08-05,3361.199951171875,3377.0,3355.0,3365.050048828125,3233.5810546875,1106933
2022-08-08,3365.0,3378.89990234375,3336.0,3374.449951171875,3242.613525390625,1068836
2022-08-10,3385.0,3385.0,3335.0,3354.25,3223.202392578125,1878359
2022-08-11,3400.0,3428.699951171875,3375.050048828125,3422.5,3288.786376953125,1449248
2022-08-12,3419.0,3419.0,3381.25,3401.550048828125,3268.65478515625,1472354
2022-08-16,3411.0,3414.85009765625,3387.5,3392.699951171875,3260.15087890625,839942
2022-08-17,3385.10009765625,3417.949951171875,3371.10009765625,3401.10009765625,3268.22265625,1622326
2022-08-18,3390.0,3392.0,3362.0,3381.25,3249.14794921875,1430659
2022-08-19,3387.0,3421.5,3371.25,3385.75,3253.47216796875,1398410
2022-08-22,3365.0,3384.10009765625,3347.39990234375,3354.550048828125,3223.490966796875,1536532
2022-08-23,3319.949951171875,3341.89990234375,3270.0,3284.60009765625,3156.27392578125,1849256
2022-08-24,3292.0,3308.0,3250.199951171875,3255.35009765625,3128.166748046875,1691923
2022-08-25,3276.0,3278.14990234375,3214.75,3218.199951171875,3092.468017578125,1946930
2022-08-26,3234.300048828125,3257.0,3216.800048828125,3222.199951171875,3096.311767578125,1457962
2022-08-29,3125.0,3142.699951171875,3081.0,3132.550048828125,3010.16455078125,2539173
2022-08-30,3155.0,3226.5,3142.10009765625,3211.14990234375,3085.693603515625,3431525
2022-09-01,3190.0,3190.0,3121.0,3131.699951171875,3009.34765625,3546935
2022-09-02,3163.0,3163.0,3120.300048828125,3130.39990234375,3008.09814453125,2052900
2022-09-05,3123.64990234375,3147.949951171875,3112.25,3133.39990234375,3010.981201171875,2147912
2022-09-06,3135.5,3140.85009765625,3106.35009765625,3127.050048828125,3004.879150390625,1936453
2022-09-07,3102.0,3161.89990234375,3102.0,3149.60009765625,3026.54833984375,1291534
2022-09-08,3170.0,3183.5,3160.10009765625,3169.64990234375,3045.81494140625,1346113
2022-09-09,3195.0,3233.5,3168.5,3217.64990234375,3091.939453125,1561185
2022-09-12,3239.89990234375,3269.800048828125,3225.0,3242.949951171875,3116.2509765625,1785928
2022-09-13,3263.449951171875,3263.449951171875,3225.0,3229.35009765625,3103.182861328125,1972678
2022-09-14,3135.0,3141.39990234375,3113.800048828125,3120.39990234375,2998.48876953125,5090269
2022-09-15,3130.0,3137.75,3100.0,3104.35009765625,2983.06591796875,2138023
2022-09-16,3076.0,3094.35009765625,3000.0,3008.699951171875,2891.153076171875,5322221
2022-09-19,3036.0,3042.0,2987.800048828125,3028.800048828125,2910.467529296875,2072220
2022-09-20,3050.0,3079.949951171875,3030.0,3040.300048828125,2921.518310546875,1544295
2022-09-21,3028.0,3041.39990234375,2998.14990234375,3001.199951171875,2883.946044921875,2253818
2022-09-22,2990.0,3029.949951171875,2979.300048828125,3007.39990234375,2889.90380859375,2017983
2022-09-23,3004.0,3022.5,2979.0,2982.050048828125,2865.54443359375,2652374
2022-09-26,2959.85009765625,3025.85009765625,2926.10009765625,2994.39990234375,2877.411865234375,2925489
2022-09-27,3009.39990234375,3025.0,2976.0,3017.449951171875,2899.56103515625,2227447
2022-09-28,2980.0,3049.949951171875,2980.0,3035.64990234375,2917.050048828125,2739767
2022-09-29,3054.0,3055.85009765625,2990.0,2997.300048828125,2880.19873046875,2493902
2022-09-30,2990.85009765625,3019.699951171875,2950.10009765625,3004.550048828125,2887.165283203125,2817353
2022-10-03,2995.0,3020.699951171875,2974.0,2984.949951171875,2868.3310546875,1763331
2022-10-04,3029.949951171875,3098.0,3023.0,3091.14990234375,2970.381591796875,2145875
2022-10-06,3111.0,3124.0,3092.449951171875,3101.949951171875,2980.760009765625,1790816
2022-10-07,3097.39990234375,3105.0,3058.10009765625,3064.89990234375,2945.15771484375,1939879
2022-10-10,3010.0,3127.0,3005.0,3118.550048828125,2996.71142578125,3064063
2022-10-11,3100.0,3145.0,3053.35009765625,3069.550048828125,2949.625732421875,4730645
2022-10-12,3084.89990234375,3109.89990234375,3062.050048828125,3100.75,2979.606689453125,1665247
2022-10-13,3100.75,3110.0,3052.35009765625,3103.300048828125,2982.05712890625,2054781
2022-10-14,3145.0,3150.0,3071.0,3099.14990234375,2978.069091796875,2245977
2022-10-17,3072.64990234375,3128.39990234375,3071.449951171875,3111.75,2997.915771484375,1517005
2022-10-18,3150.0,3155.35009765625,3128.550048828125,3144.699951171875,3029.660400390625,1793722
2022-10-19,3159.0,3159.0,3112.0,3121.85009765625,3007.646240234375,1194289
2022-10-20,3105.0,3160.0,3105.0,3157.300048828125,3041.79931640625,1587601
2022-10-21,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,3022.62744140625,1021913
2022-10-24,3170.10009765625,3178.0,3155.0,3161.699951171875,3046.038330078125,260949
2022-10-25,3180.5,3184.25,3151.14990234375,3162.10009765625,3046.423828125,2069643
2022-10-27,3160.699951171875,3174.0,3134.35009765625,3157.39990234375,3041.8955078125,2438421
2022-10-28,3150.0,3178.5,3145.0,3163.25,3047.53173828125,1355739
2022-10-31,3199.0,3199.0,3177.800048828125,3193.14990234375,3076.337646484375,1919414
2022-11-01,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3140.453369140625,2991060
2022-11-02,3270.0,3270.0,3222.050048828125,3241.699951171875,3123.11181640625,1405955
2022-11-03,3228.050048828125,3228.050048828125,3195.0,3206.75,3089.4404296875,1422652
2022-11-04,3217.0,3220.050048828125,3166.14990234375,3217.39990234375,3099.700927734375,1464013
2022-11-07,3229.0,3242.800048828125,3195.10009765625,3233.699951171875,3115.404541015625,1474498
2022-11-09,3249.800048828125,3249.800048828125,3201.64990234375,3216.050048828125,3098.400146484375,1162267
2022-11-10,3170.0,3225.0,3170.0,3205.64990234375,3088.380615234375,1573092
2022-11-11,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3194.6455078125,3265394
2022-11-14,3324.0,3349.0,3309.0,3335.5,3213.48046875,1342074
2022-11-15,3321.0,3339.949951171875,3292.0,3332.60009765625,3210.686279296875,1400708
2022-11-16,3338.89990234375,3367.89990234375,3321.449951171875,3355.35009765625,3232.60400390625,1748235
2022-11-17,3340.0,3360.0,3317.75,3349.0,3226.486328125,1417986
2022-11-18,3350.0,3362.75,3321.0,3343.449951171875,3221.139404296875,1164540
2022-11-21,3322.5,3333.699951171875,3273.0,3283.5,3163.3828125,1304194
2022-11-22,3280.0,3318.949951171875,3255.25,3314.949951171875,3193.68212890625,1149739
2022-11-23,3330.0,3330.0,3291.0,3308.300048828125,3187.275634765625,1150011
2022-11-24,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,3256.497314453125,1296591
2022-11-25,3383.0,3403.35009765625,3348.0,3389.64990234375,3265.649169921875,1588981
2022-11-28,3366.0,3417.0,3365.550048828125,3395.25,3271.044677734375,2195437
2022-11-29,3383.0,3429.0,3383.0,3397.35009765625,3273.068115234375,1576028
2022-11-30,3383.0,3414.89990234375,3375.0,3390.800048828125,3266.757568359375,3410702
2022-12-01,3425.0,3480.0,3420.0,3475.64990234375,3348.503662109375,2180856
2022-12-02,3458.10009765625,3468.89990234375,3413.0,3439.14990234375,3313.338623046875,2411749
2022-12-05,3433.0,3439.14990234375,3407.0,3425.89990234375,3300.5732421875,1475065
2022-12-06,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,3261.5068359375,1166999
2022-12-07,3368.300048828125,3393.699951171875,3354.0,3380.60009765625,3256.930419921875,1167505
2022-12-08,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,3227.97998046875,1285619
2022-12-09,3374.10009765625,3374.10009765625,3276.35009765625,3292.75,3172.294189453125,1797896
2022-12-12,3255.5,3296.0,3236.10009765625,3286.449951171875,3166.224609375,1527610
2022-12-13,3277.199951171875,3336.449951171875,3267.800048828125,3332.10009765625,3210.205078125,1378016
2022-12-14,3348.800048828125,3377.0,3340.89990234375,3365.35009765625,3242.238525390625,1213311
2022-12-15,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,3184.19287109375,1415694
2022-12-16,3275.0,3292.0,3225.199951171875,3240.25,3121.715087890625,2703680
2022-12-19,3227.0,3245.5,3194.5,3202.050048828125,3084.912353515625,2120965
2022-12-20,3198.89990234375,3249.0,3163.64990234375,3243.949951171875,3125.279296875,1529971
2022-12-21,3249.0,3283.050048828125,3240.0,3268.550048828125,3148.979736328125,1432566
2022-12-22,3294.0,3294.0,3245.10009765625,3259.699951171875,3140.453369140625,1384101
2022-12-23,3217.0,3266.85009765625,3217.0,3228.35009765625,3110.25048828125,1360281
2022-12-26,3228.35009765625,3272.0,3225.050048828125,3252.89990234375,3133.90185546875,870157
2022-12-27,3269.199951171875,3273.800048828125,3231.5,3259.5,3140.2607421875,835883
2022-12-28,3249.800048828125,3266.10009765625,3226.0,3257.10009765625,3137.94873046875,910795
2022-12-29,3231.10009765625,3271.5,3228.0,3268.75,3149.17236328125,1037927
2022-12-30,3286.050048828125,3299.0,3246.199951171875,3256.699951171875,3137.56298828125,1163131
2023-01-02,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,3142.139404296875,709547
2023-01-03,3252.0,3320.0,3245.300048828125,3311.35009765625,3190.21435546875,1245178
2023-01-04,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,3193.39306640625,1231668
2023-01-05,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,3189.972900390625,1826057
2023-01-06,3300.0,3301.550048828125,3200.0,3211.550048828125,3094.06494140625,2488376
2023-01-09,3229.0,3327.0,3221.14990234375,3319.949951171875,3198.499267578125,2885060
2023-01-10,3285.0,3298.0,3230.10009765625,3286.39990234375,3166.176513671875,3864655
2023-01-11,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,3206.92919921875,2720512
2023-01-12,3329.0,3350.0,3315.550048828125,3334.35009765625,3212.37255859375,2250391
2023-01-13,3342.89990234375,3379.0,3305.0,3374.550048828125,3251.102294921875,1742837
2023-01-16,3317.0,3353.0,3298.050048828125,3334.050048828125,3277.149658203125,1843607
2023-01-17,3330.0,3381.800048828125,3321.0,3378.39990234375,3320.74267578125,1688475
2023-01-18,3380.0,3408.949951171875,3372.25,3390.0,3332.144775390625,2421189
2023-01-19,3380.0,3387.0,3361.0,3373.10009765625,3315.533203125,1585044
2023-01-20,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,3305.703857421875,1529349
2023-01-23,3388.0,3419.0,3355.60009765625,3414.89990234375,3356.61962890625,1067916
2023-01-24,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3377.654541015625,1387863
2023-01-25,3425.300048828125,3435.0,3405.0,3429.75,3371.216552734375,874110
2023-01-27,3426.0,3446.0,3382.300048828125,3411.050048828125,3352.83544921875,1785879
2023-01-30,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3375.0498046875,1953798
2023-01-31,3449.0,3449.0,3351.0,3358.699951171875,3301.37890625,2820375
2023-02-01,3363.0,3419.0,3355.0,3408.35009765625,3350.181640625,2205161
2023-02-02,3427.0,3469.0,3420.10009765625,3460.39990234375,3401.34326171875,1813847
2023-02-03,3504.0,3504.0,3452.89990234375,3482.300048828125,3422.869384765625,1804469
2023-02-06,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3400.900634765625,1138714
2023-02-07,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3413.2861328125,1455647
2023-02-08,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3460.024658203125,1986946
2023-02-09,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3480.420166015625,1655427
2023-02-10,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3477.1767578125,1187821
2023-02-13,3549.0,3549.0,3473.39990234375,3482.39990234375,3422.967529296875,1087939
2023-02-14,3505.0,3524.85009765625,3495.0,3500.10009765625,3440.365966796875,1579818
2023-02-15,3487.0,3526.0,3460.14990234375,3520.64990234375,3460.56494140625,1429449
2023-02-16,3527.199951171875,3575.0,3527.0,3558.050048828125,3497.326904296875,1618931
2023-02-17,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3441.397705078125,1061369
2023-02-20,3502.0,3522.0,3475.050048828125,3487.300048828125,3427.784423828125,1296082
2023-02-21,3494.0,3508.89990234375,3444.75,3451.0,3392.103759765625,1139541
2023-02-22,3414.949951171875,3447.0,3395.0,3401.550048828125,3343.497802734375,1218430
2023-02-23,3421.0,3452.39990234375,3408.0,3413.800048828125,3355.53857421875,1441570
2023-02-24,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3342.416259765625,977592
2023-02-27,3390.0,3390.0,3316.0,3331.85009765625,3274.9873046875,1128022
2023-02-28,3328.5,3392.0,3299.89990234375,3312.85009765625,3256.311767578125,4116217
2023-03-01,3323.0,3389.0,3315.0,3385.699951171875,3327.918212890625,1669307
2023-03-02,3361.0,3369.89990234375,3318.0,3321.449951171875,3264.7646484375,1556538
2023-03-03,3354.0,3358.0,3331.10009765625,3342.14990234375,3285.111572265625,1043190
2023-03-06,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3314.3046875,1334132
2023-03-08,3364.0,3396.0,3330.85009765625,3390.39990234375,3332.537841796875,1844590
2023-03-09,3385.0,3385.0,3330.85009765625,3336.85009765625,3279.90185546875,1648500
2023-03-10,3312.89990234375,3337.25,3290.0,3331.0,3274.1513671875,1024404
2023-03-13,3333.0,3369.800048828125,3272.0,3281.949951171875,3225.938720703125,1901233
2023-03-14,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,3160.08203125,2670334
2023-03-15,3250.0,3260.35009765625,3192.0,3198.89990234375,3144.305908203125,1780522
2023-03-16,3208.0,3219.800048828125,3172.0,3185.0,3130.6435546875,1901060
2023-03-17,3150.5,3221.39990234375,3144.0,3179.300048828125,3125.04052734375,6739966
2023-03-20,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,3089.655029296875,2289468
2023-03-21,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,3053.08984375,1815297
2023-03-22,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,3077.368408203125,1123939
2023-03-23,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,3071.3232421875,1372218
2023-03-24,3148.89990234375,3170.0,3106.0,3120.5,3067.244140625,1329577
2023-03-27,3135.0,3152.75,3106.0,3122.300048828125,3069.013427734375,1524217
2023-03-28,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,3062.722412109375,1303530
2023-03-29,3129.0,3150.0,3104.10009765625,3138.89990234375,3085.330078125,1740616
2023-03-31,3189.949951171875,3213.0,3152.0,3205.89990234375,3151.186767578125,2382581
2023-04-03,3224.949951171875,3224.949951171875,3173.75,3200.0,3145.38720703125,1521830
2023-04-05,3185.5,3264.35009765625,3185.5,3239.800048828125,3184.508056640625,2655065
2023-04-06,3225.0,3257.35009765625,3215.0,3220.699951171875,3165.73388671875,1703464
2023-04-10,3220.0,3272.0,3215.0,3263.39990234375,3207.705322265625,2203187
2023-04-11,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,3158.951904296875,2348779
2023-04-12,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,3186.326416015625,2417727
2023-04-13,3210.0,3230.0,3180.0,3188.85009765625,3134.427978515625,4174070
2023-04-17,3134.10009765625,3163.39990234375,3070.25,3139.5,3085.919677734375,5505048
2023-04-18,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,3077.3193359375,2617302
2023-04-19,3130.75,3140.0,3071.5,3089.60009765625,3036.87158203125,3298034
2023-04-20,3090.0,3113.0,3078.0,3104.800048828125,3051.812255859375,2419999
2023-04-21,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,3106.905517578125,1929184
2023-04-24,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,3120.617431640625,1640676
2023-04-25,3183.0,3191.199951171875,3147.5,3176.0,3121.796875,2024090
2023-04-26,3181.0,3208.39990234375,3181.0,3198.14990234375,3143.56884765625,2000029
2023-04-27,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,3133.54296875,2434446
2023-04-28,3200.39990234375,3227.25,3196.25,3219.25,3164.308837890625,2931312
2023-05-02,3235.0,3235.0,3210.0,3219.39990234375,3164.456298828125,2321159
2023-05-03,3216.0,3216.0,3173.14990234375,3179.89990234375,3125.630126953125,2468285
2023-05-04,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,3165.73388671875,1953253
2023-05-05,3220.0,3244.0,3210.050048828125,3230.699951171875,3175.5634765625,1710027
2023-05-08,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,3195.123779296875,928235
2023-05-09,3252.60009765625,3298.0,3246.0,3283.25,3227.216552734375,1107375
2023-05-10,3290.0,3306.5,3266.050048828125,3286.800048828125,3230.7060546875,1559987
2023-05-11,3309.0,3309.699951171875,3272.0,3282.14990234375,3226.13525390625,1719623
2023-05-12,3279.14990234375,3290.0,3260.0,3274.300048828125,3218.41943359375,1027479
2023-05-15,3284.0,3292.0,3248.35009765625,3255.050048828125,3199.497802734375,1150390
2023-05-16,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,3202.544921875,986306
2023-05-17,3255.949951171875,3280.0,3198.25,3208.699951171875,3153.938720703125,1588815
2023-05-18,3225.949951171875,3228.949951171875,3195.0,3199.85009765625,3145.240234375,1369364
2023-05-19,3210.0,3234.5,3203.050048828125,3222.85009765625,3167.84765625,1152449
2023-05-22,3230.0,3308.449951171875,3217.050048828125,3298.699951171875,3242.40283203125,1333243
2023-05-23,3306.0,3327.949951171875,3290.10009765625,3297.050048828125,3240.78125,1687418
2023-05-24,3276.0,3317.199951171875,3276.0,3303.35009765625,3246.9736328125,1016555
2023-05-25,3294.0,3306.0,3267.10009765625,3293.5,3237.291748046875,1374917
2023-05-26,3293.5,3338.64990234375,3291.0,3328.89990234375,3272.087158203125,1791115
2023-05-29,3360.800048828125,3372.0,3312.0,3320.35009765625,3263.68359375,1210372
2023-05-30,3315.0,3326.949951171875,3301.35009765625,3316.199951171875,3259.604248046875,1344224
2023-05-31,3309.0,3327.699951171875,3265.14990234375,3289.5,3233.359619140625,5815424
2023-06-01,3314.0,3340.0,3297.5,3324.0,3267.271240234375,1177314
2023-06-02,3326.25,3335.89990234375,3297.449951171875,3305.60009765625,3249.18505859375,2030661
2023-06-05,3315.0,3327.0,3285.050048828125,3288.89990234375,3232.77001953125,1861468
2023-06-06,3280.0,3288.85009765625,3220.60009765625,3232.300048828125,3177.13623046875,2022849
2023-06-07,3253.0,3278.85009765625,3241.0,3274.89990234375,3219.009033203125,1567196
2023-06-08,3261.0,3270.0,3233.0,3236.449951171875,3181.21533203125,1759366
